SEF	0.2.0
ID	DWRUK_DOVER
Name	Dover
Lat	51.127578
Lon	1.32423
Alt	
Source	DWR_UKMO
Link	
Vbl	tb
Stat	point
Units	C
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1907	10	28	8	0	0	9.44	orig=49F
1907	10	29	8	0	0	8.89	orig=48F
1907	10	30	8	0	0	10.56	orig=51F
1907	10	31	8	0	0	10.56	orig=51F
1907	11	1	8	0	0	8.33	orig=47F
1907	11	2	8	0	0	10	orig=50F
1907	11	3	8	0	0	7.78	orig=46F
1907	11	4	8	0	0	10	orig=50F
1907	11	5	8	0	0	7.78	orig=46F
1907	11	6	8	0	0	8.89	orig=48F
1907	11	7	8	0	0	8.33	orig=47F
1907	11	8	8	0	0	8.33	orig=47F
1907	11	9	8	0	0	10.56	orig=51F
1907	11	10	8	0	0	8.89	orig=48F
1907	11	11	8	0	0	2.78	orig=37F
1907	11	12	8	0	0	3.89	orig=39F
1907	11	13	8	0	0	5.56	orig=42F
1907	11	14	8	0	0	4.44	orig=40F
1907	11	15	8	0	0	10	orig=50F
1907	11	16	8	0	0	3.89	orig=39F
1907	11	17	8	0	0	6.67	orig=44F
1907	11	18	8	0	0	7.78	orig=46F
1907	11	19	8	0	0	5	orig=41F
1907	11	20	8	0	0	4.44	orig=40F
1907	11	21	8	0	0	1.11	orig=34F
1907	11	22	8	0	0	5.56	orig=42F
1907	11	23	8	0	0	3.33	orig=38F
1907	11	24	8	0	0	1.11	orig=34F
1907	11	25	8	0	0	8.33	orig=47F
1907	11	26	8	0	0	7.22	orig=45F
1907	11	27	8	0	0	8.89	orig=48F
1907	11	28	8	0	0	10	orig=50F
1907	11	29	8	0	0	5.56	orig=42F
1907	11	30	8	0	0	4.44	orig=40F
1907	12	1	8	0	0	4.44	orig=40F
1907	12	2	8	0	0	3.89	orig=39F
1907	12	3	8	0	0	6.67	orig=44F
1907	12	4	8	0	0	2.78	orig=37F
1907	12	5	8	0	0	7.78	orig=46F
1907	12	6	8	0	0	2.22	orig=36F
1907	12	7	8	0	0	5	orig=41F
1907	12	8	8	0	0	11.11	orig=52F
1907	12	9	8	0	0	6.11	orig=43F
1907	12	10	8	0	0	5.56	orig=42F
1907	12	11	8	0	0	5.56	orig=42F
1907	12	12	8	0	0	7.22	orig=45F
1907	12	13	8	0	0	2.78	orig=37F
1907	12	14	8	0	0	2.78	orig=37F
1907	12	15	8	0	0	1.67	orig=35F
1907	12	16	8	0	0	3.89	orig=39F
1907	12	17	8	0	0	3.33	orig=38F
1907	12	18	8	0	0	7.22	orig=45F
1907	12	19	8	0	0	9.44	orig=49F
1907	12	20	8	0	0	8.89	orig=48F
1907	12	21	8	0	0	9.44	orig=49F
1907	12	22	8	0	0	7.78	orig=46F
1907	12	23	8	0	0	8.33	orig=47F
1907	12	24	8	0	0	5.56	orig=42F
1907	12	25	8	0	0	3.33	orig=38F
1907	12	26	8	0	0	0	orig=32F
1907	12	27	8	0	0	-0.56	orig=31F
1907	12	28	8	0	0	-0.56	orig=31F
1907	12	29	8	0	0	-0.56	orig=31F
1907	12	30	8	0	0	-1.11	orig=30F
1907	12	31	8	0	0	0	orig=32F
1908	1	1	8	0	0	-1.11	orig=30F
1908	1	2	8	0	0	-3.89	orig=25F
1908	1	3	8	0	0	-6.67	orig=20F
1908	1	4	8	0	0	-2.22	orig=28F
1908	1	5	8	0	0	-5	orig=23F
1908	1	6	8	0	0	3.33	orig=38F
1908	1	7	8	0	0	7.22	orig=45F
1908	1	8	8	0	0	0.56	orig=33F
1908	1	9	8	0	0	0.56	orig=33F
1908	1	10	8	0	0	-2.22	orig=28F
1908	1	11	8	0	0	-6.67	orig=20F
1908	1	12	8	0	0	-3.89	orig=25F
1908	1	13	8	0	0	-1.11	orig=30F
1908	1	14	8	0	0	2.78	orig=37F
1908	1	15	8	0	0	3.89	orig=39F
1908	1	16	8	0	0	6.11	orig=43F
1908	1	17	8	0	0	7.22	orig=45F
1908	1	18	8	0	0	4.44	orig=40F
1908	1	19	8	0	0	3.33	orig=38F
1908	1	20	8	0	0	2.22	orig=36F
1908	1	21	8	0	0	2.22	orig=36F
1908	1	22	8	0	0	0.56	orig=33F
1908	1	23	8	0	0	1.67	orig=35F
1908	1	24	8	0	0	1.67	orig=35F
1908	1	25	8	0	0	-1.11	orig=30F
1908	1	26	8	0	0	6.11	orig=43F
1908	1	27	8	0	0	8.89	orig=48F
1908	1	28	8	0	0	3.89	orig=39F
1908	1	29	8	0	0	1.11	orig=34F
1908	1	30	8	0	0	0.56	orig=33F
1908	1	31	8	0	0	2.78	orig=37F
1908	2	1	8	0	0	0	orig=32F
1908	2	2	8	0	0	-1.11	orig=30F
1908	2	3	8	0	0	0.56	orig=33F
1908	2	4	8	0	0	1.67	orig=35F
1908	2	5	8	0	0	0.56	orig=33F
1908	2	6	8	0	0	4.44	orig=40F
1908	2	7	8	0	0	2.78	orig=37F
1908	2	8	8	0	0	3.33	orig=38F
1908	2	9	8	0	0	5.56	orig=42F
1908	2	10	8	0	0	5	orig=41F
1908	2	11	8	0	0	1.11	orig=34F
1908	2	12	8	0	0	1.67	orig=35F
1908	2	13	8	0	0	1.67	orig=35F
1908	2	14	8	0	0	6.11	orig=43F
1908	2	15	8	0	0	6.11	orig=43F
1908	2	16	8	0	0	1.11	orig=34F
1908	2	17	8	0	0	4.44	orig=40F
1908	2	18	8	0	0	4.44	orig=40F
1908	2	19	8	0	0	3.33	orig=38F
1908	2	20	8	0	0	6.11	orig=43F
1908	2	21	8	0	0	6.67	orig=44F
1908	2	22	8	0	0	4.44	orig=40F
1908	2	23	8	0	0	3.89	orig=39F
1908	2	24	8	0	0	1.11	orig=34F
1908	2	25	8	0	0	2.22	orig=36F
1908	2	26	8	0	0	2.22	orig=36F
1908	2	27	8	0	0	3.33	orig=38F
1908	2	28	8	0	0	2.22	orig=36F
1908	2	29	8	0	0	-1.11	orig=30F
1908	3	1	8	0	0	0	orig=32F
1908	3	2	8	0	0	0.56	orig=33F
1908	3	3	8	0	0	1.67	orig=35F
1908	3	4	8	0	0	1.67	orig=35F
1908	3	5	8	0	0	0	orig=32F
1908	3	6	8	0	0	5.56	orig=42F
1908	3	7	8	0	0	2.78	orig=37F
1908	3	8	8	0	0	5	orig=41F
1908	3	9	8	0	0	5.56	orig=42F
1908	3	10	8	0	0	4.44	orig=40F
1908	3	11	8	0	0	3.89	orig=39F
1908	3	12	8	0	0	1.11	orig=34F
1908	3	13	8	0	0	2.22	orig=36F
1908	3	14	8	0	0	0.56	orig=33F
1908	3	15	8	0	0	0.56	orig=33F
1908	3	16	8	0	0	1.11	orig=34F
1908	3	17	8	0	0	0	orig=32F
1908	3	18	8	0	0	1.67	orig=35F
1908	3	19	8	0	0	2.22	orig=36F
1908	3	20	8	0	0	0.56	orig=33F
1908	3	21	8	0	0	0	orig=32F
1908	3	22	8	0	0	3.33	orig=38F
1908	3	23	8	0	0	6.11	orig=43F
1908	3	24	8	0	0	4.44	orig=40F
1908	3	25	8	0	0	6.11	orig=43F
1908	3	26	8	0	0	5.56	orig=42F
1908	3	27	8	0	0	4.44	orig=40F
1908	3	28	8	0	0	5.56	orig=42F
1908	3	29	8	0	0	6.11	orig=43F
1908	3	30	8	0	0	5	orig=41F
1908	3	31	8	0	0	3.89	orig=39F
1908	4	1	8	0	0	3.89	orig=39F
1908	4	2	8	0	0	6.67	orig=44F
1908	4	3	8	0	0	6.67	orig=44F
1908	4	4	8	0	0	4.44	orig=40F
1908	4	5	8	0	0	4.44	orig=40F
1908	4	6	8	0	0	3.89	orig=39F
1908	4	7	8	0	0	5	orig=41F
1908	4	8	8	0	0	5	orig=41F
1908	4	9	8	0	0	6.11	orig=43F
1908	4	10	8	0	0	6.11	orig=43F
1908	4	11	8	0	0	5	orig=41F
1908	4	12	8	0	0	6.67	orig=44F
1908	4	13	8	0	0	3.89	orig=39F
1908	4	14	8	0	0	4.44	orig=40F
1908	4	15	8	0	0	5	orig=41F
1908	4	16	8	0	0	7.22	orig=45F
1908	4	17	8	0	0	6.11	orig=43F
1908	4	18	8	0	0	5	orig=41F
1908	4	19	8	0	0	2.22	orig=36F
1908	4	20	8	0	0	1.67	orig=35F
1908	4	21	8	0	0	1.67	orig=35F
1908	4	22	8	0	0	6.11	orig=43F
1908	4	23	8	0	0	3.89	orig=39F
1908	4	24	8	0	0	0	orig=32F
1908	4	25	8	0	0	1.11	orig=34F
1908	4	26	8	0	0	3.89	orig=39F
1908	4	27	8	0	0	5	orig=41F
1908	4	28	8	0	0	6.67	orig=44F
1908	4	29	8	0	0	10	orig=50F
1908	4	30	8	0	0	8.33	orig=47F
1908	5	1	8	0	0	13.33	orig=56F
1908	5	2	8	0	0	12.78	orig=55F
1908	5	3	8	0	0	10	orig=50F
1908	5	4	8	0	0	9.44	orig=49F
1908	5	5	8	0	0	8.89	orig=48F
1908	5	6	8	0	0	9.44	orig=49F
1908	5	7	8	0	0	8.33	orig=47F
1908	5	8	8	0	0	10	orig=50F
1908	5	9	8	0	0	10	orig=50F
1908	5	10	8	0	0	9.44	orig=49F
1908	5	11	8	0	0	10.56	orig=51F
1908	5	12	8	0	0	10.56	orig=51F
1908	5	13	8	0	0	8.89	orig=48F
1908	5	14	8	0	0	8.89	orig=48F
1908	5	15	8	0	0	8.89	orig=48F
1908	5	16	8	0	0	10.56	orig=51F
1908	5	17	8	0	0	10	orig=50F
1908	5	18	8	0	0	10.56	orig=51F
1908	5	19	8	0	0	10.56	orig=51F
1908	5	20	8	0	0	10	orig=50F
1908	5	21	8	0	0	13.33	orig=56F
1908	5	22	8	0	0	8.33	orig=47F
1908	5	23	8	0	0	8.89	orig=48F
1908	5	24	8	0	0	8.89	orig=48F
1908	5	25	8	0	0	10	orig=50F
1908	5	26	8	0	0	11.67	orig=53F
1908	5	27	8	0	0	13.33	orig=56F
1908	5	28	8	0	0	12.22	orig=54F
1908	5	29	8	0	0	11.67	orig=53F
1908	5	30	8	0	0	13.33	orig=56F
1908	5	31	8	0	0	13.89	orig=57F
1908	6	1	8	0	0	16.67	orig=62F
1908	6	2	8	0	0	15.56	orig=60F
1908	6	3	8	0	0	17.78	orig=64F
1908	6	4	8	0	0	17.22	orig=63F
1908	6	5	8	0	0	13.33	orig=56F
1908	6	6	8	0	0	9.44	orig=49F
1908	6	7	8	0	0	7.78	orig=46F
1908	6	8	8	0	0	10.56	orig=51F
1908	6	9	8	0	0	11.67	orig=53F
1908	6	10	8	0	0	15.56	orig=60F
1908	6	11	8	0	0	11.11	orig=52F
1908	6	12	8	0	0	11.67	orig=53F
1908	6	13	8	0	0	11.67	orig=53F
1908	6	14	8	0	0	12.78	orig=55F
1908	6	15	8	0	0	12.22	orig=54F
1908	6	16	8	0	0	10.56	orig=51F
1908	6	17	8	0	0	12.78	orig=55F
1908	6	18	8	0	0	12.22	orig=54F
1908	6	19	8	0	0	12.22	orig=54F
1908	6	20	8	0	0	12.78	orig=55F
1908	6	21	8	0	0	9.44	orig=49F
1908	6	22	8	0	0	10.56	orig=51F
1908	6	23	8	0	0	13.89	orig=57F
1908	6	24	8	0	0	15	orig=59F
1908	6	25	8	0	0	12.22	orig=54F
1908	6	26	8	0	0	12.22	orig=54F
1908	6	27	8	0	0	12.78	orig=55F
1908	6	28	8	0	0	12.78	orig=55F
1908	6	29	8	0	0	12.78	orig=55F
1908	6	30	8	0	0	13.33	orig=56F
1908	7	1	7	0	0	16.11	orig=61F
1908	7	2	7	0	0	14.44	orig=58F
1908	7	3	7	0	0	13.89	orig=57F
1908	7	4	7	0	0	12.78	orig=55F
1908	7	5	7	0	0	13.33	orig=56F
1908	7	6	7	0	0	12.22	orig=54F
1908	7	7	7	0	0	14.44	orig=58F
1908	7	8	7	0	0	14.44	orig=58F
1908	7	9	7	0	0	12.78	orig=55F
1908	7	10	7	0	0	14.44	orig=58F
1908	7	11	7	0	0	15	orig=59F
1908	7	12	7	0	0	14.44	orig=58F
1908	7	13	7	0	0	14.44	orig=58F
1908	7	14	7	0	0	12.22	orig=54F
1908	7	15	7	0	0	11.67	orig=53F
1908	7	16	7	0	0	13.33	orig=56F
1908	7	17	7	0	0	11.11	orig=52F
1908	7	18	7	0	0	13.89	orig=57F
1908	7	19	7	0	0	13.33	orig=56F
1908	7	20	7	0	0	12.22	orig=54F
1908	7	21	7	0	0	11.67	orig=53F
1908	7	22	7	0	0	12.22	orig=54F
1908	7	23	7	0	0	13.89	orig=57F
1908	7	24	7	0	0	15.56	orig=60F
1908	7	25	7	0	0	17.22	orig=63F
1908	7	26	7	0	0	15	orig=59F
1908	7	27	7	0	0	13.89	orig=57F
1908	7	28	7	0	0	15	orig=59F
1908	7	29	7	0	0	13.89	orig=57F
1908	7	30	7	0	0	15.56	orig=60F
1908	7	31	7	0	0	16.11	orig=61F
1908	8	1	7	0	0	11.67	orig=53F
1908	8	2	7	0	0	12.22	orig=54F
1908	8	3	7	0	0	13.89	orig=57F
1908	8	4	7	0	0	16.67	orig=62F
1908	8	5	7	0	0	13.89	orig=57F
1908	8	6	7	0	0	14.44	orig=58F
1908	8	7	7	0	0	13.33	orig=56F
1908	8	8	7	0	0	15.56	orig=60F
1908	8	9	7	0	0	15	orig=59F
1908	8	10	7	0	0	15.56	orig=60F
1908	8	11	7	0	0	10	orig=50F
1908	8	12	7	0	0	9.44	orig=49F
1908	8	13	7	0	0	10.56	orig=51F
1908	8	14	7	0	0	11.11	orig=52F
1908	8	15	7	0	0	13.89	orig=57F
1908	8	16	7	0	0	13.89	orig=57F
1908	8	17	7	0	0	13.33	orig=56F
1908	8	18	7	0	0	12.22	orig=54F
1908	8	19	7	0	0	13.89	orig=57F
1908	8	20	7	0	0	15.56	orig=60F
1908	8	21	7	0	0	15.56	orig=60F
1908	8	22	7	0	0	15	orig=59F
1908	8	23	7	0	0	12.22	orig=54F
1908	8	24	7	0	0	15.56	orig=60F
1908	8	25	7	0	0	15	orig=59F
1908	8	26	7	0	0	12.22	orig=54F
1908	8	27	7	0	0	15.56	orig=60F
1908	8	28	7	0	0	12.78	orig=55F
1908	8	29	7	0	0	12.78	orig=55F
1908	8	30	7	0	0	11.11	orig=52F
1908	8	31	7	0	0	10.56	orig=51F
1908	9	1	7	0	0	11.67	orig=53F
1908	9	2	7	0	0	9.44	orig=49F
1908	9	3	7	0	0	8.33	orig=47F
1908	9	4	7	0	0	12.78	orig=55F
1908	9	5	7	0	0	7.78	orig=46F
1908	9	6	7	0	0	10	orig=50F
1908	9	7	7	0	0	12.78	orig=55F
1908	9	8	7	0	0	13.89	orig=57F
1908	9	9	7	0	0	11.11	orig=52F
1908	9	10	7	0	0	7.78	orig=46F
1908	9	11	7	0	0	7.22	orig=45F
1908	9	12	7	0	0	7.22	orig=45F
1908	9	13	7	0	0	5.56	orig=42F
1908	9	14	7	0	0	9.44	orig=49F
1908	9	15	7	0	0	12.22	orig=54F
1908	9	16	7	0	0	8.89	orig=48F
1908	9	17	7	0	0	12.78	orig=55F
1908	9	18	7	0	0	13.89	orig=57F
1908	9	19	7	0	0	15	orig=59F
1908	9	20	7	0	0	15.56	orig=60F
1908	9	21	7	0	0	15.56	orig=60F
1908	9	22	7	0	0	11.67	orig=53F
1908	9	23	7	0	0	13.33	orig=56F
1908	9	24	7	0	0	14.44	orig=58F
1908	9	25	7	0	0	12.22	orig=54F
1908	9	26	7	0	0	12.78	orig=55F
1908	9	27	7	0	0	10	orig=50F
1908	9	28	7	0	0	15	orig=59F
1908	9	29	7	0	0	16.11	orig=61F
1908	9	30	7	0	0	15	orig=59F
1908	10	1	7	0	0	12.78	orig=55F
1908	10	2	7	0	0	15	orig=59F
1908	10	3	7	0	0	13.89	orig=57F
1908	10	4	7	0	0	12.22	orig=54F
1908	10	5	7	0	0	14.44	orig=58F
1908	10	6	7	0	0	10	orig=50F
1908	10	7	7	0	0	8.89	orig=48F
1908	10	8	7	0	0	14.44	orig=58F
1908	10	9	7	0	0	15	orig=59F
1908	10	10	7	0	0	15	orig=59F
1908	10	11	7	0	0	8.33	orig=47F
1908	10	12	7	0	0	12.78	orig=55F
1908	10	13	7	0	0	12.22	orig=54F
1908	10	14	7	0	0	13.89	orig=57F
1908	10	15	7	0	0	12.78	orig=55F
1908	10	16	7	0	0	12.22	orig=54F
1908	10	17	7	0	0	13.89	orig=57F
1908	10	18	7	0	0	13.33	orig=56F
1908	10	19	7	0	0	12.22	orig=54F
1908	10	20	7	0	0	6.11	orig=43F
1908	10	21	7	0	0	3.33	orig=38F
1908	10	22	7	0	0	3.89	orig=39F
1908	10	23	7	0	0	6.11	orig=43F
1908	10	24	7	0	0	5.56	orig=42F
1908	10	25	7	0	0	3.89	orig=39F
1908	10	26	7	0	0	9.44	orig=49F
1908	10	27	7	0	0	6.67	orig=44F
1908	10	28	7	0	0	11.67	orig=53F
1908	10	29	7	0	0	11.11	orig=52F
1908	10	30	7	0	0	9.44	orig=49F
1908	10	31	7	0	0	12.78	orig=55F
1908	11	1	7	0	0	11.67	orig=53F
1908	11	2	7	0	0	6.67	orig=44F
1908	11	3	7	0	0	5.56	orig=42F
1908	11	4	7	0	0	5.56	orig=42F
1908	11	5	7	0	0	6.67	orig=44F
1908	11	6	7	0	0	4.44	orig=40F
1908	11	7	7	0	0	2.22	orig=36F
1908	11	8	7	0	0	1.67	orig=35F
1908	11	9	7	0	0	1.67	orig=35F
1908	11	10	7	0	0	0	orig=32F
1908	11	11	7	0	0	7.78	orig=46F
1908	11	12	7	0	0	12.22	orig=54F
1908	11	13	7	0	0	10	orig=50F
1908	11	14	7	0	0	11.67	orig=53F
1908	11	15	7	0	0	8.89	orig=48F
1908	11	16	7	0	0	6.11	orig=43F
1908	11	17	7	0	0	7.78	orig=46F
1908	11	18	7	0	0	3.89	orig=39F
1908	11	19	7	0	0	6.11	orig=43F
1908	11	20	7	0	0	0	orig=32F
1908	11	21	7	0	0	4.44	orig=40F
1908	11	22	7	0	0	11.11	orig=52F
1908	11	23	7	0	0	6.11	orig=43F
1908	11	24	7	0	0	2.22	orig=36F
1908	11	25	7	0	0	8.89	orig=48F
1908	11	26	7	0	0	5.56	orig=42F
1908	11	27	7	0	0	5	orig=41F
1908	11	28	7	0	0	7.78	orig=46F
1908	11	29	7	0	0	9.44	orig=49F
1908	11	30	7	0	0	9.44	orig=49F
1908	12	1	7	0	0	5.56	orig=42F
1908	12	2	7	0	0	3.33	orig=38F
1908	12	3	7	0	0	2.78	orig=37F
1908	12	4	7	0	0	3.33	orig=38F
1908	12	5	7	0	0	8.33	orig=47F
1908	12	6	7	0	0	7.78	orig=46F
1908	12	7	7	0	0	7.78	orig=46F
1908	12	8	7	0	0	7.78	orig=46F
1908	12	9	7	0	0	7.22	orig=45F
1908	12	10	7	0	0	6.11	orig=43F
1908	12	11	7	0	0	3.33	orig=38F
1908	12	12	7	0	0	3.33	orig=38F
1908	12	13	7	0	0	6.11	orig=43F
1908	12	14	7	0	0	9.44	orig=49F
1908	12	15	7	0	0	8.33	orig=47F
1908	12	16	7	0	0	6.67	orig=44F
1908	12	17	7	0	0	8.89	orig=48F
1908	12	18	7	0	0	2.78	orig=37F
1908	12	19	7	0	0	2.78	orig=37F
1908	12	20	7	0	0	6.67	orig=44F
1908	12	21	7	0	0	5.56	orig=42F
1908	12	22	7	0	0	3.33	orig=38F
1908	12	23	7	0	0	2.22	orig=36F
1908	12	24	7	0	0	0.56	orig=33F
1908	12	25	7	0	0	2.22	orig=36F
1908	12	26	7	0	0	0.56	orig=33F
1908	12	27	7	0	0	-0.56	orig=31F
1908	12	28	7	0	0	-5	orig=23F
1908	12	29	7	0	0	-6.67	orig=20F
1908	12	30	7	0	0	-3.89	orig=25F
1908	12	31	7	0	0	0	orig=32F
1909	1	1	7	0	0	5.56	orig=42F
1909	1	2	7	0	0	6.67	orig=44F
1909	1	3	7	0	0	7.22	orig=45F
1909	1	4	7	0	0	6.67	orig=44F
1909	1	5	7	0	0	2.78	orig=37F
1909	1	6	7	0	0	1.11	orig=34F
1909	1	7	7	0	0	2.22	orig=36F
1909	1	8	7	0	0	1.11	orig=34F
1909	1	9	7	0	0	1.67	orig=35F
1909	1	10	7	0	0	3.33	orig=38F
1909	1	11	7	0	0	8.33	orig=47F
1909	1	12	7	0	0	3.33	orig=38F
1909	1	13	7	0	0	3.89	orig=39F
1909	1	14	7	0	0	2.78	orig=37F
1909	1	15	7	0	0	6.11	orig=43F
1909	1	16	7	0	0	2.78	orig=37F
1909	1	17	7	0	0	1.67	orig=35F
1909	1	18	7	0	0	6.67	orig=44F
1909	1	19	7	0	0	6.11	orig=43F
1909	1	20	7	0	0	0	orig=32F
1909	1	21	7	0	0	3.33	orig=38F
1909	1	22	7	0	0	1.11	orig=34F
1909	1	23	7	0	0	-1.67	orig=29F
1909	1	24	7	0	0	-1.11	orig=30F
1909	1	25	7	0	0	0	orig=32F
1909	1	26	7	0	0	-1.67	orig=29F
1909	1	27	7	0	0	-2.22	orig=28F
1909	1	28	7	0	0	-1.67	orig=29F
1909	1	29	7	0	0	-1.11	orig=30F
1909	1	30	7	0	0	0.56	orig=33F
1909	1	31	7	0	0	-1.67	orig=29F
1909	2	1	7	0	0	2.78	orig=37F
1909	2	2	7	0	0	-0.56	orig=31F
1909	2	3	7	0	0	7.22	orig=45F
1909	2	4	7	0	0	7.78	orig=46F
1909	2	5	7	0	0	8.33	orig=47F
1909	2	6	7	0	0	2.22	orig=36F
1909	2	7	7	0	0	-0.56	orig=31F
1909	2	8	7	0	0	0	orig=32F
1909	2	9	7	0	0	2.78	orig=37F
1909	2	10	7	0	0	3.89	orig=39F
1909	2	11	7	0	0	1.67	orig=35F
1909	2	12	7	0	0	-1.11	orig=30F
1909	2	14	7	0	0	-1.11	orig=30F
1909	2	15	7	0	0	4.44	orig=40F
1909	2	16	7	0	0	-0.56	orig=31F
1909	2	17	7	0	0	1.11	orig=34F
1909	2	18	7	0	0	0	orig=32F
1909	2	19	7	0	0	0	orig=32F
1909	2	20	7	0	0	0	orig=32F
1909	2	21	7	0	0	2.78	orig=37F
1909	2	22	7	0	0	-0.56	orig=31F
1909	2	23	7	0	0	-1.67	orig=29F
1909	2	24	7	0	0	-1.67	orig=29F
1909	2	25	7	0	0	0.56	orig=33F
1909	2	26	7	0	0	0	orig=32F
1909	2	27	7	0	0	-0.56	orig=31F
1909	2	28	7	0	0	-3.33	orig=26F
1909	3	1	7	0	0	-2.22	orig=28F
1909	3	2	7	0	0	-3.89	orig=25F
1909	3	3	7	0	0	-0.56	orig=31F
1909	3	4	7	0	0	-1.67	orig=29F
1909	3	5	7	0	0	-6.11	orig=21F
1909	3	6	7	0	0	1.67	orig=35F
1909	3	7	7	0	0	2.78	orig=37F
1909	3	8	7	0	0	1.67	orig=35F
1909	3	9	7	0	0	1.11	orig=34F
1909	3	10	7	0	0	2.22	orig=36F
1909	3	11	7	0	0	2.78	orig=37F
1909	3	12	7	0	0	0.56	orig=33F
1909	3	13	7	0	0	0	orig=32F
1909	3	14	7	0	0	0.56	orig=33F
1909	3	15	7	0	0	-1.11	orig=30F
1909	3	16	7	0	0	0	orig=32F
1909	3	17	7	0	0	-1.67	orig=29F
1909	3	18	7	0	0	2.78	orig=37F
1909	3	19	7	0	0	6.11	orig=43F
1909	3	20	7	0	0	9.44	orig=49F
1909	3	21	7	0	0	5.56	orig=42F
1909	3	22	7	0	0	6.11	orig=43F
1909	3	23	7	0	0	6.11	orig=43F
1909	3	24	7	0	0	5.56	orig=42F
1909	3	26	7	0	0	2.78	orig=37F
1909	3	27	7	0	0	2.22	orig=36F
1909	3	28	7	0	0	5.56	orig=42F
1909	3	29	7	0	0	8.89	orig=48F
