SEF	0.2.0
ID	DWRUK_PORTLANDBL
Name	Portland Bill
Lat	50.522280
Lon	-2.456419
Alt	
Source	DWR_UKMO
Link	
Vbl	Tx
Stat	maximum
Units	C
Meta	alias=Old Higher Lighthouse
Year	Month	Day	Hour	Minute	Period	Value	Meta
1900	3	23	8	0	p1day	6.67	orig=44F
1900	3	24	8	0	p1day	8.33	orig=47F
1900	3	25	8	0	p1day	5.56	orig=42F
1900	3	26	8	0	p1day	5	orig=41F
1900	3	27	8	0	p1day	7.22	orig=45F
1900	3	28	8	0	p1day	6.11	orig=43F
1900	3	29	8	0	p1day	8.89	orig=48F
1900	3	30	8	0	p1day	8.89	orig=48F
1900	3	31	8	0	p1day	9.44	orig=49F
1900	4	1	8	0	p1day	7.78	orig=46F
1900	4	2	8	0	p1day	7.78	orig=46F
1900	4	3	8	0	p1day	7.78	orig=46F
1900	4	4	8	0	p1day	8.33	orig=47F
1900	4	5	8	0	p1day	9.44	orig=49F
1900	4	6	8	0	p1day	7.78	orig=46F
1900	4	7	8	0	p1day	9.44	orig=49F
1900	4	8	8	0	p1day	7.78	orig=46F
1900	4	9	8	0	p1day	8.33	orig=47F
1900	4	10	8	0	p1day	10	orig=50F
1900	4	11	8	0	p1day	10	orig=50F
1900	4	12	8	0	p1day	10.56	orig=51F
1900	4	13	8	0	p1day	10	orig=50F
1900	4	14	8	0	p1day	10.56	orig=51F
1900	4	15	8	0	p1day	11.11	orig=52F
1900	4	16	8	0	p1day	10	orig=50F
1900	4	17	8	0	p1day	10	orig=50F
1900	4	18	8	0	p1day	10	orig=50F
1900	4	19	8	0	p1day	13.33	orig=56F
1900	4	20	8	0	p1day	12.22	orig=54F
1900	4	21	8	0	p1day	12.78	orig=55F
1900	4	22	8	0	p1day	17.78	orig=64F
1900	4	23	8	0	p1day	17.78	orig=64F
1900	4	24	8	0	p1day	16.67	orig=62F
1900	4	25	8	0	p1day	12.78	orig=55F
1900	4	26	8	0	p1day	12.22	orig=54F
1900	4	27	8	0	p1day	10	orig=50F
1900	4	28	8	0	p1day	11.11	orig=52F
1900	4	29	8	0	p1day	11.11	orig=52F
1900	4	30	8	0	p1day	11.11	orig=52F
1900	5	1	8	0	p1day	10.56	orig=51F
1900	5	2	8	0	p1day	13.33	orig=56F
1900	5	3	8	0	p1day	12.22	orig=54F
1900	5	4	8	0	p1day	12.22	orig=54F
1900	5	5	8	0	p1day	13.33	orig=56F
1900	5	6	8	0	p1day	14.44	orig=58F
1900	5	7	8	0	p1day	12.78	orig=55F
1900	5	9	8	0	p1day	13.89	orig=57F
1900	5	10	8	0	p1day	12.78	orig=55F
1900	5	11	8	0	p1day	13.33	orig=56F
1900	5	12	8	0	p1day	10.56	orig=51F
1900	5	13	8	0	p1day	11.67	orig=53F
1900	5	14	8	0	p1day	11.67	orig=53F
1900	5	15	8	0	p1day	13.89	orig=57F
1900	5	16	8	0	p1day	14.44	orig=58F
1900	5	17	8	0	p1day	13.89	orig=57F
1900	5	18	8	0	p1day	11.67	orig=53F
1900	5	19	8	0	p1day	15.56	orig=60F
1900	5	20	8	0	p1day	12.78	orig=55F
1900	5	21	8	0	p1day	13.89	orig=57F
1900	5	22	8	0	p1day	13.33	orig=56F
1900	5	23	8	0	p1day	11.67	orig=53F
1900	5	24	8	0	p1day	16.11	orig=61F
1900	5	25	8	0	p1day	12.78	orig=55F
1900	5	26	8	0	p1day	13.33	orig=56F
1900	5	27	8	0	p1day	13.89	orig=57F
1900	5	28	8	0	p1day	15	orig=59F
1900	5	29	8	0	p1day	13.33	orig=56F
1900	5	30	8	0	p1day	16.11	orig=61F
1900	5	31	8	0	p1day	13.89	orig=57F
1900	6	1	8	0	p1day	14.44	orig=58F
1900	6	2	8	0	p1day	13.33	orig=56F
1900	6	3	8	0	p1day	16.67	orig=62F
1900	6	4	8	0	p1day	21.67	orig=71F
1900	6	5	8	0	p1day	22.78	orig=73F
1900	6	6	8	0	p1day	23.33	orig=74F
1900	6	7	8	0	p1day	16.11	orig=61F
1900	6	8	8	0	p1day	14.44	orig=58F
1900	6	9	8	0	p1day	13.89	orig=57F
1900	6	10	8	0	p1day	16.11	orig=61F
1900	6	11	8	0	p1day	16.67	orig=62F
1900	6	12	8	0	p1day	17.22	orig=63F
1900	6	13	8	0	p1day	15.56	orig=60F
1900	6	14	8	0	p1day	16.11	orig=61F
1900	6	15	8	0	p1day	15	orig=59F
1900	6	16	8	0	p1day	14.44	orig=58F
1900	6	17	8	0	p1day	16.11	orig=61F
1900	6	18	8	0	p1day	16.11	orig=61F
1900	6	19	8	0	p1day	15.56	orig=60F
1900	6	20	8	0	p1day	15.56	orig=60F
1900	6	21	8	0	p1day	15.56	orig=60F
1900	6	22	8	0	p1day	15	orig=59F
1900	6	23	8	0	p1day	15	orig=59F
1900	6	24	8	0	p1day	15.56	orig=60F
1900	6	25	8	0	p1day	13.89	orig=57F
1900	6	26	8	0	p1day	15	orig=59F
1900	6	27	8	0	p1day	15.56	orig=60F
1900	6	28	8	0	p1day	16.11	orig=61F
1900	6	29	8	0	p1day	17.78	orig=64F
1900	6	30	8	0	p1day	16.11	orig=61F
1900	7	1	8	0	p1day	15.56	orig=60F
1900	7	2	8	0	p1day	15.56	orig=60F
1900	7	3	8	0	p1day	14.44	orig=58F
1900	7	4	8	0	p1day	16.11	orig=61F
1900	7	5	8	0	p1day	17.78	orig=64F
1900	7	6	8	0	p1day	17.78	orig=64F
1900	7	7	8	0	p1day	16.67	orig=62F
1900	7	8	8	0	p1day	16.67	orig=62F
1900	7	9	8	0	p1day	16.11	orig=61F
1900	7	10	8	0	p1day	16.67	orig=62F
1900	7	11	8	0	p1day	18.89	orig=66F
1900	7	12	8	0	p1day	20	orig=68F
1900	7	13	8	0	p1day	20	orig=68F
1900	7	14	8	0	p1day	17.78	orig=64F
1900	7	15	8	0	p1day	18.89	orig=66F
1900	7	16	8	0	p1day	20	orig=68F
1900	7	17	8	0	p1day	21.67	orig=71F
1900	7	18	8	0	p1day	21.11	orig=70F
1900	7	19	8	0	p1day	21.67	orig=71F
1900	7	20	8	0	p1day	23.33	orig=74F
1900	7	21	8	0	p1day	20	orig=68F
1900	7	22	8	0	p1day	17.78	orig=64F
1900	7	23	8	0	p1day	20	orig=68F
1900	7	24	8	0	p1day	20.56	orig=69F
1900	7	25	8	0	p1day	23.33	orig=74F
1900	7	26	8	0	p1day	22.78	orig=73F
1900	7	27	8	0	p1day	21.67	orig=71F
1900	7	28	8	0	p1day	20	orig=68F
1900	7	29	8	0	p1day	20	orig=68F
1900	7	30	8	0	p1day	20	orig=68F
1900	7	31	8	0	p1day	20	orig=68F
1900	8	1	8	0	p1day	20	orig=68F
1900	8	2	8	0	p1day	18.33	orig=65F
1900	8	3	8	0	p1day	19.44	orig=67F
1900	8	4	8	0	p1day	17.22	orig=63F
1900	8	5	8	0	p1day	17.78	orig=64F
1900	8	6	8	0	p1day	17.78	orig=64F
1900	8	7	8	0	p1day	17.78	orig=64F
1900	8	8	8	0	p1day	17.78	orig=64F
1900	8	9	8	0	p1day	18.33	orig=65F
1900	8	10	8	0	p1day	18.33	orig=65F
1900	8	11	8	0	p1day	17.78	orig=64F
1900	8	12	8	0	p1day	20	orig=68F
1900	8	13	8	0	p1day	20	orig=68F
1900	8	14	8	0	p1day	22.78	orig=73F
1900	8	15	8	0	p1day	23.89	orig=75F
1900	8	16	8	0	p1day	20	orig=68F
1900	8	17	8	0	p1day	23.89	orig=75F
1900	8	18	8	0	p1day	21.67	orig=71F
1900	8	19	8	0	p1day	20.56	orig=69F
1900	8	20	8	0	p1day	19.44	orig=67F
1900	8	21	8	0	p1day	20	orig=68F
1900	8	22	8	0	p1day	18.89	orig=66F
1900	8	23	8	0	p1day	17.78	orig=64F
1900	8	24	8	0	p1day	18.33	orig=65F
1900	8	25	8	0	p1day	19.44	orig=67F
1900	8	26	8	0	p1day	18.89	orig=66F
1900	8	27	8	0	p1day	18.33	orig=65F
1900	8	28	8	0	p1day	16.11	orig=61F
1900	8	29	8	0	p1day	20.56	orig=69F
1900	8	30	8	0	p1day	18.89	orig=66F
1900	8	31	8	0	p1day	19.44	orig=67F
1900	9	1	8	0	p1day	19.44	orig=67F
1900	9	2	8	0	p1day	18.33	orig=65F
1900	9	3	8	0	p1day	15.56	orig=60F
1900	9	4	8	0	p1day	17.22	orig=63F
1900	9	5	8	0	p1day	16.67	orig=62F
1900	9	6	8	0	p1day	20	orig=68F
1900	9	7	8	0	p1day	20	orig=68F
1900	9	8	8	0	p1day	19.44	orig=67F
1900	9	9	8	0	p1day	20.56	orig=69F
1900	9	10	8	0	p1day	18.33	orig=65F
1900	9	11	8	0	p1day	18.33	orig=65F
1900	9	12	8	0	p1day	19.44	orig=67F
1900	9	13	8	0	p1day	18.89	orig=66F
1900	9	14	8	0	p1day	19.44	orig=67F
1900	9	15	8	0	p1day	18.33	orig=65F
1900	9	16	8	0	p1day	18.33	orig=65F
1900	9	17	8	0	p1day	20	orig=68F
1900	9	18	8	0	p1day	16.67	orig=62F
1900	9	19	8	0	p1day	18.33	orig=65F
1900	9	20	8	0	p1day	18.89	orig=66F
1900	9	21	8	0	p1day	18.33	orig=65F
1900	9	22	8	0	p1day	18.33	orig=65F
1900	9	23	8	0	p1day	17.22	orig=63F
1900	9	24	8	0	p1day	18.33	orig=65F
1900	9	25	8	0	p1day	18.33	orig=65F
1900	9	26	8	0	p1day	15.56	orig=60F
1900	9	27	8	0	p1day	17.78	orig=64F
1900	9	28	8	0	p1day	16.11	orig=61F
1900	9	29	8	0	p1day	17.22	orig=63F
1900	9	30	8	0	p1day	17.78	orig=64F
1900	10	1	8	0	p1day	15.56	orig=60F
1900	10	2	8	0	p1day	16.11	orig=61F
1900	10	3	8	0	p1day	16.67	orig=62F
1900	10	4	8	0	p1day	16.67	orig=62F
1900	10	5	8	0	p1day	16.11	orig=61F
1900	10	6	8	0	p1day	15.56	orig=60F
1900	10	7	8	0	p1day	17.22	orig=63F
1900	10	8	8	0	p1day	17.22	orig=63F
1900	10	9	8	0	p1day	16.67	orig=62F
1900	10	10	8	0	p1day	16.11	orig=61F
1900	10	11	8	0	p1day	13.89	orig=57F
1900	10	12	8	0	p1day	15.56	orig=60F
1900	10	13	8	0	p1day	16.11	orig=61F
1900	10	14	8	0	p1day	13.89	orig=57F
1900	10	15	8	0	p1day	11.11	orig=52F
1900	10	16	8	0	p1day	11.67	orig=53F
1900	10	17	8	0	p1day	15.56	orig=60F
1900	10	18	8	0	p1day	15.56	orig=60F
1900	10	19	8	0	p1day	15.56	orig=60F
1900	10	20	8	0	p1day	13.89	orig=57F
1900	10	21	8	0	p1day	12.22	orig=54F
1900	10	22	8	0	p1day	11.67	orig=53F
1900	10	23	8	0	p1day	11.67	orig=53F
1900	10	24	8	0	p1day	15.56	orig=60F
1900	10	25	8	0	p1day	15.56	orig=60F
1900	10	26	8	0	p1day	13.89	orig=57F
1900	10	27	8	0	p1day	12.22	orig=54F
1900	10	28	8	0	p1day	11.67	orig=53F
1900	10	29	8	0	p1day	13.89	orig=57F
1900	10	30	8	0	p1day	13.89	orig=57F
1900	10	31	8	0	p1day	14.44	orig=58F
1900	11	1	8	0	p1day	16.11	orig=61F
1900	11	2	8	0	p1day	14.44	orig=58F
1900	11	3	8	0	p1day	16.11	orig=61F
1900	11	4	8	0	p1day	12.78	orig=55F
1900	11	5	8	0	p1day	13.33	orig=56F
1900	11	6	8	0	p1day	13.89	orig=57F
1900	11	7	8	0	p1day	14.44	orig=58F
1900	11	8	8	0	p1day	10	orig=50F
1900	11	9	8	0	p1day	12.78	orig=55F
1900	11	10	8	0	p1day	12.22	orig=54F
1900	11	11	8	0	p1day	10	orig=50F
1900	11	12	8	0	p1day	9.44	orig=49F
1900	11	13	8	0	p1day	13.33	orig=56F
1900	11	14	8	0	p1day	13.33	orig=56F
1900	11	15	8	0	p1day	11.11	orig=52F
1900	11	16	8	0	p1day	12.22	orig=54F
1900	11	17	8	0	p1day	12.22	orig=54F
1900	11	18	8	0	p1day	9.44	orig=49F
1900	11	19	8	0	p1day	8.33	orig=47F
1900	11	20	8	0	p1day	7.78	orig=46F
1900	11	21	8	0	p1day	6.11	orig=43F
1900	11	22	8	0	p1day	7.78	orig=46F
1900	11	23	8	0	p1day	10	orig=50F
1900	11	24	8	0	p1day	10.56	orig=51F
1900	11	25	8	0	p1day	11.11	orig=52F
1900	11	26	8	0	p1day	11.11	orig=52F
1900	11	27	8	0	p1day	11.67	orig=53F
1900	11	28	8	0	p1day	11.67	orig=53F
1900	11	29	8	0	p1day	10	orig=50F
1900	11	30	8	0	p1day	9.44	orig=49F
1900	12	1	8	0	p1day	8.89	orig=48F
1900	12	2	8	0	p1day	8.33	orig=47F
1900	12	3	8	0	p1day	7.78	orig=46F
1900	12	4	8	0	p1day	12.22	orig=54F
1900	12	5	8	0	p1day	12.22	orig=54F
1900	12	6	8	0	p1day	12.78	orig=55F
1900	12	7	8	0	p1day	11.11	orig=52F
1900	12	8	8	0	p1day	11.11	orig=52F
1900	12	9	8	0	p1day	11.67	orig=53F
1900	12	10	8	0	p1day	11.67	orig=53F
1900	12	11	8	0	p1day	11.67	orig=53F
1900	12	12	8	0	p1day	11.67	orig=53F
1900	12	13	8	0	p1day	11.67	orig=53F
1900	12	14	8	0	p1day	11.67	orig=53F
1900	12	15	8	0	p1day	11.67	orig=53F
1900	12	16	8	0	p1day	11.67	orig=53F
1900	12	17	8	0	p1day	11.11	orig=52F
1900	12	18	8	0	p1day	11.11	orig=52F
1900	12	19	8	0	p1day	11.67	orig=53F
1900	12	20	8	0	p1day	11.11	orig=52F
1900	12	21	8	0	p1day	12.22	orig=54F
1900	12	22	8	0	p1day	10	orig=50F
1900	12	23	8	0	p1day	8.89	orig=48F
1900	12	24	8	0	p1day	9.44	orig=49F
1900	12	25	8	0	p1day	11.11	orig=52F
1900	12	26	8	0	p1day	11.11	orig=52F
1900	12	27	8	0	p1day	11.11	orig=52F
1900	12	28	8	0	p1day	10.56	orig=51F
1900	12	29	8	0	p1day	8.89	orig=48F
1900	12	30	8	0	p1day	10.56	orig=51F
1900	12	31	8	0	p1day	11.11	orig=52F
1901	1	1	8	0	p1day	8.33	orig=47F
1901	1	2	8	0	p1day	8.89	orig=48F
1901	1	3	8	0	p1day	8.89	orig=48F
1901	1	4	8	0	p1day	8.33	orig=47F
1901	1	5	8	0	p1day	7.22	orig=45F
1901	1	6	8	0	p1day	6.11	orig=43F
1901	1	7	8	0	p1day	0	orig=32F
1901	1	8	8	0	p1day	-0.56	orig=31F
1901	1	9	8	0	p1day	1.67	orig=35F
1901	1	10	8	0	p1day	8.89	orig=48F
1901	1	11	8	0	p1day	9.44	orig=49F
1901	1	12	8	0	p1day	10	orig=50F
1901	1	13	8	0	p1day	8.89	orig=48F
1901	1	14	8	0	p1day	7.78	orig=46F
1901	1	15	8	0	p1day	7.78	orig=46F
1901	1	16	8	0	p1day	7.22	orig=45F
1901	1	17	8	0	p1day	10.56	orig=51F
1901	1	18	8	0	p1day	9.44	orig=49F
1901	1	19	8	0	p1day	10	orig=50F
1901	1	20	8	0	p1day	9.44	orig=49F
1901	1	21	8	0	p1day	9.44	orig=49F
1901	1	22	8	0	p1day	10.56	orig=51F
1901	1	23	8	0	p1day	9.44	orig=49F
1901	1	24	8	0	p1day	8.33	orig=47F
1901	1	25	8	0	p1day	9.44	orig=49F
1901	1	26	8	0	p1day	8.89	orig=48F
1901	1	27	8	0	p1day	10.56	orig=51F
1901	1	28	8	0	p1day	11.11	orig=52F
1901	1	29	8	0	p1day	7.22	orig=45F
1901	1	30	8	0	p1day	5	orig=41F
1901	1	31	8	0	p1day	5	orig=41F
1901	2	1	8	0	p1day	6.11	orig=43F
1901	2	2	8	0	p1day	7.22	orig=45F
1901	2	3	8	0	p1day	9.44	orig=49F
1901	2	4	8	0	p1day	4.44	orig=40F
1901	2	5	8	0	p1day	4.44	orig=40F
1901	2	6	8	0	p1day	3.89	orig=39F
1901	2	7	8	0	p1day	5.56	orig=42F
1901	2	8	8	0	p1day	6.11	orig=43F
1901	2	9	8	0	p1day	6.67	orig=44F
1901	2	10	8	0	p1day	6.11	orig=43F
1901	2	11	8	0	p1day	6.11	orig=43F
1901	2	12	8	0	p1day	6.11	orig=43F
1901	2	13	8	0	p1day	2.78	orig=37F
1901	2	14	8	0	p1day	3.89	orig=39F
1901	2	15	8	0	p1day	2.78	orig=37F
1901	2	16	8	0	p1day	3.33	orig=38F
1901	2	17	8	0	p1day	7.22	orig=45F
1901	2	18	8	0	p1day	6.11	orig=43F
1901	2	19	8	0	p1day	4.44	orig=40F
1901	2	20	8	0	p1day	5.56	orig=42F
1901	2	21	8	0	p1day	3.89	orig=39F
1901	2	22	8	0	p1day	4.44	orig=40F
1901	2	23	8	0	p1day	9.44	orig=49F
1901	2	24	8	0	p1day	7.22	orig=45F
1901	2	25	8	0	p1day	7.22	orig=45F
1901	2	26	8	0	p1day	8.89	orig=48F
1901	2	27	8	0	p1day	7.78	orig=46F
1901	2	28	8	0	p1day	7.22	orig=45F
1901	3	1	8	0	p1day	8.33	orig=47F
1901	3	2	8	0	p1day	8.89	orig=48F
1901	3	3	8	0	p1day	10	orig=50F
1901	3	4	8	0	p1day	7.78	orig=46F
1901	3	5	8	0	p1day	10	orig=50F
1901	3	6	8	0	p1day	8.89	orig=48F
1901	3	7	8	0	p1day	7.78	orig=46F
1901	3	8	8	0	p1day	8.33	orig=47F
1901	3	9	8	0	p1day	8.33	orig=47F
1901	3	10	8	0	p1day	7.78	orig=46F
1901	3	11	8	0	p1day	7.78	orig=46F
1901	3	12	8	0	p1day	7.78	orig=46F
1901	3	13	8	0	p1day	11.11	orig=52F
1901	3	14	8	0	p1day	6.11	orig=43F
1901	3	15	8	0	p1day	8.89	orig=48F
1901	3	16	8	0	p1day	6.11	orig=43F
1901	3	17	8	0	p1day	5	orig=41F
1901	3	18	8	0	p1day	7.22	orig=45F
1901	3	19	8	0	p1day	6.67	orig=44F
1901	3	20	8	0	p1day	6.11	orig=43F
1901	3	21	8	0	p1day	3.89	orig=39F
1901	3	22	8	0	p1day	5	orig=41F
1901	3	23	8	0	p1day	6.11	orig=43F
1901	3	24	8	0	p1day	6.11	orig=43F
1901	3	25	8	0	p1day	5	orig=41F
1901	3	26	8	0	p1day	4.44	orig=40F
1901	3	27	8	0	p1day	3.33	orig=38F
1901	3	28	8	0	p1day	5	orig=41F
1901	3	29	8	0	p1day	5	orig=41F
1901	3	30	8	0	p1day	7.22	orig=45F
1901	3	31	8	0	p1day	8.89	orig=48F
1901	4	1	8	0	p1day	8.89	orig=48F
1901	4	2	8	0	p1day	8.33	orig=47F
1901	4	3	8	0	p1day	9.44	orig=49F
1901	4	4	8	0	p1day	8.89	orig=48F
1901	4	5	8	0	p1day	8.33	orig=47F
1901	4	6	8	0	p1day	6.67	orig=44F
1901	4	7	8	0	p1day	9.44	orig=49F
1901	4	8	8	0	p1day	10	orig=50F
1901	4	9	8	0	p1day	10.56	orig=51F
1901	4	10	8	0	p1day	11.11	orig=52F
1901	4	11	8	0	p1day	8.89	orig=48F
1901	4	12	8	0	p1day	10.56	orig=51F
1901	4	13	8	0	p1day	10	orig=50F
1901	4	14	8	0	p1day	9.44	orig=49F
1901	4	15	8	0	p1day	10	orig=50F
1901	4	16	8	0	p1day	8.89	orig=48F
1901	4	17	8	0	p1day	10	orig=50F
1901	4	18	8	0	p1day	11.11	orig=52F
1901	4	19	8	0	p1day	10.56	orig=51F
1901	4	20	8	0	p1day	11.11	orig=52F
1901	4	21	8	0	p1day	10.56	orig=51F
1901	4	22	8	0	p1day	12.22	orig=54F
1901	4	23	8	0	p1day	12.78	orig=55F
1901	4	24	8	0	p1day	16.67	orig=62F
1901	4	25	8	0	p1day	18.33	orig=65F
1901	4	26	8	0	p1day	12.22	orig=54F
1901	4	27	8	0	p1day	13.89	orig=57F
1901	4	28	8	0	p1day	9.44	orig=49F
1901	4	29	8	0	p1day	11.11	orig=52F
1901	4	30	8	0	p1day	14.44	orig=58F
1901	5	1	8	0	p1day	11.67	orig=53F
1901	5	2	8	0	p1day	12.22	orig=54F
1901	5	3	8	0	p1day	12.78	orig=55F
1901	5	4	8	0	p1day	14.44	orig=58F
1901	5	5	8	0	p1day	16.11	orig=61F
1901	5	6	8	0	p1day	11.67	orig=53F
1901	5	7	8	0	p1day	12.22	orig=54F
1901	5	8	8	0	p1day	8.89	orig=48F
1901	5	9	8	0	p1day	10	orig=50F
1901	5	10	8	0	p1day	13.33	orig=56F
1901	5	11	8	0	p1day	11.67	orig=53F
1901	5	12	8	0	p1day	12.78	orig=55F
1901	5	13	8	0	p1day	15.56	orig=60F
1901	5	14	8	0	p1day	15	orig=59F
1901	5	15	8	0	p1day	17.22	orig=63F
1901	5	16	8	0	p1day	17.22	orig=63F
1901	5	17	8	0	p1day	12.22	orig=54F
1901	5	18	8	0	p1day	12.22	orig=54F
1901	5	19	8	0	p1day	13.33	orig=56F
1901	5	20	8	0	p1day	13.33	orig=56F
1901	5	21	8	0	p1day	13.89	orig=57F
1901	5	22	8	0	p1day	16.11	orig=61F
1901	5	23	8	0	p1day	16.67	orig=62F
1901	5	24	8	0	p1day	17.22	orig=63F
1901	5	25	8	0	p1day	17.22	orig=63F
1901	5	26	8	0	p1day	17.22	orig=63F
1901	5	27	8	0	p1day	13.33	orig=56F
1901	5	28	8	0	p1day	14.44	orig=58F
1901	5	29	8	0	p1day	16.11	orig=61F
1901	5	30	8	0	p1day	18.33	orig=65F
1901	5	31	8	0	p1day	14.44	orig=58F
1901	6	1	8	0	p1day	15.56	orig=60F
1901	6	2	8	0	p1day	15	orig=59F
1901	6	3	8	0	p1day	15.56	orig=60F
1901	6	4	8	0	p1day	15.56	orig=60F
1901	6	5	8	0	p1day	14.44	orig=58F
1901	6	6	8	0	p1day	18.33	orig=65F
1901	6	7	8	0	p1day	22.78	orig=73F
1901	6	8	8	0	p1day	18.33	orig=65F
1901	6	9	8	0	p1day	16.11	orig=61F
1901	6	10	8	0	p1day	16.67	orig=62F
1901	6	11	8	0	p1day	16.11	orig=61F
1901	6	12	8	0	p1day	15	orig=59F
1901	6	13	8	0	p1day	13.89	orig=57F
1901	6	14	8	0	p1day	12.78	orig=55F
1901	6	15	8	0	p1day	20	orig=68F
1901	6	16	8	0	p1day	16.11	orig=61F
1901	6	17	8	0	p1day	15	orig=59F
1901	6	18	8	0	p1day	14.44	orig=58F
1901	6	19	8	0	p1day	18.33	orig=65F
1901	6	20	8	0	p1day	15.56	orig=60F
1901	6	21	8	0	p1day	13.89	orig=57F
1901	6	22	8	0	p1day	15.56	orig=60F
1901	6	23	8	0	p1day	17.22	orig=63F
1901	6	24	8	0	p1day	15.56	orig=60F
1901	6	25	8	0	p1day	16.11	orig=61F
1901	6	26	8	0	p1day	18.33	orig=65F
1901	6	27	8	0	p1day	18.33	orig=65F
1901	6	28	8	0	p1day	17.78	orig=64F
1901	6	29	8	0	p1day	18.89	orig=66F
1901	6	30	8	0	p1day	18.33	orig=65F
1901	7	1	8	0	p1day	16.11	orig=61F
1901	7	2	8	0	p1day	15	orig=59F
1901	7	3	8	0	p1day	16.11	orig=61F
1901	7	4	8	0	p1day	19.44	orig=67F
1901	7	5	8	0	p1day	20	orig=68F
1901	7	6	8	0	p1day	17.22	orig=63F
1901	7	7	8	0	p1day	24.44	orig=76F
1901	7	8	8	0	p1day	17.78	orig=64F
1901	7	9	8	0	p1day	17.78	orig=64F
