SEF	1.0.0
ID	Poltava
Name	Poltava
Lat	49.6
Lon	34.55
Alt	160
Source	UA-UHMI
Link	https://doi.org/10.15407/uhmi.report.01
Vbl	ta
Stat	point
Units	C
Meta	Observer=Ivan Zozulyn
Year	Month	Day	Hour	Minute	Period	Value	Meta
1839	1	24	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1839-01-24
1839	1	24	18	41	0	-9.7	orig=-7.75R|orig.time=9|orig.date=1839-01-24
1839	1	25	4	41	0	-10.6	orig=-8.5R|orig.time=7|orig.date=1839-01-25
1839	1	25	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-01-25
1839	1	25	18	41	0	-10.9	orig=-8.75R|orig.time=9|orig.date=1839-01-25
1839	1	26	4	41	0	-10.6	orig=-8.5R|orig.time=7|orig.date=1839-01-26
1839	1	26	11	41	0	-8.1	orig=-6.5R|orig.time=2|orig.date=1839-01-26
1839	1	26	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1839-01-26
1839	1	27	4	41	0	-17.2	orig=-13.75R|orig.time=7|orig.date=1839-01-27
1839	1	27	11	41	0	-11.9	orig=-9.5R|orig.time=2|orig.date=1839-01-27
1839	1	27	18	41	0	-15	orig=-12R|orig.time=9|orig.date=1839-01-27
1839	1	28	4	41	0	-15	orig=-12R|orig.time=7|orig.date=1839-01-28
1839	1	28	11	41	0	-12.5	orig=-10R|orig.time=2|orig.date=1839-01-28
1839	1	28	18	41	0	-16.2	orig=-13R|orig.time=9|orig.date=1839-01-28
1839	1	29	4	41	0	-25	orig=-20R|orig.time=7|orig.date=1839-01-29
1839	1	29	11	41	0	-13.8	orig=-11R|orig.time=2|orig.date=1839-01-29
1839	1	29	18	41	0	1.9	orig=1.5R|orig.time=9|orig.date=1839-01-29
1839	1	30	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1839-01-30
1839	1	30	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1839-01-30
1839	1	30	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1839-01-30
1839	1	31	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1839-01-31
1839	1	31	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-01-31
1839	1	31	18	41	0	-8.1	orig=-6.5R|orig.time=9|orig.date=1839-01-31
1839	2	1	4	41	0	-13.8	orig=-11R|orig.time=7|orig.date=1839-02-01
1839	2	1	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-02-01
1839	2	1	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-02-01
1839	2	2	4	41	0	1.6	orig=1.25R|orig.time=7|orig.date=1839-02-02
1839	2	2	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-02-02
1839	2	2	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-02-02
1839	2	3	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1839-02-03
1839	2	3	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1839-02-03
1839	2	3	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1839-02-03
1839	2	4	4	41	0	-5.3	orig=-4.25R|orig.time=7|orig.date=1839-02-04
1839	2	4	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1839-02-04
1839	2	4	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1839-02-04
1839	2	5	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1839-02-05
1839	2	5	11	41	0	-8.8	orig=-7R|orig.time=2|orig.date=1839-02-05
1839	2	5	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1839-02-05
1839	2	6	4	41	0	-9.4	orig=-7.5R|orig.time=7|orig.date=1839-02-06
1839	2	6	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-02-06
1839	2	6	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1839-02-06
1839	2	7	4	41	0	-9.4	orig=-7.5R|orig.time=7|orig.date=1839-02-07
1839	2	7	11	41	0	-8.8	orig=-7R|orig.time=2|orig.date=1839-02-07
1839	2	7	18	41	0	-11.2	orig=-9R|orig.time=9|orig.date=1839-02-07
1839	2	8	4	41	0	-16.9	orig=-13.5R|orig.time=7|orig.date=1839-02-08
1839	2	8	11	41	0	-11.2	orig=-9R|orig.time=2|orig.date=1839-02-08
1839	2	8	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1839-02-08
1839	2	9	4	41	0	-14.4	orig=-11.5R|orig.time=7|orig.date=1839-02-09
1839	2	9	11	41	0	-15	orig=-12R|orig.time=2|orig.date=1839-02-09
1839	2	9	18	41	0	-17.5	orig=-14R|orig.time=9|orig.date=1839-02-09
1839	2	10	4	41	0	-22.5	orig=-18R|orig.time=7|orig.date=1839-02-10
1839	2	10	11	41	0	-20	orig=-16R|orig.time=2|orig.date=1839-02-10
1839	2	10	18	41	0	-23.8	orig=-19R|orig.time=9|orig.date=1839-02-10
1839	2	11	4	41	0	-17.5	orig=-14R|orig.time=7|orig.date=1839-02-11
1839	2	11	11	41	0	-10	orig=-8R|orig.time=2|orig.date=1839-02-11
1839	2	11	18	41	0	-10	orig=-8R|orig.time=9|orig.date=1839-02-11
1839	2	12	4	41	0	-10.3	orig=-8.25R|orig.time=7|orig.date=1839-02-12
1839	2	12	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-02-12
1839	2	12	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-02-12
1839	2	13	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1839-02-13
1839	2	13	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1839-02-13
1839	2	13	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-02-13
1839	2	14	4	41	0	-0.6	orig=-0.5R|orig.time=7|orig.date=1839-02-14
1839	2	14	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1839-02-14
1839	2	14	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-02-14
1839	2	15	4	41	0	-4.1	orig=-3.25R|orig.time=7|orig.date=1839-02-15
1839	2	15	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1839-02-15
1839	2	15	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-02-15
1839	2	16	4	41	0	-4.7	orig=-3.75R|orig.time=7|orig.date=1839-02-16
1839	2	16	11	41	0	-0.6	orig=-0.5R|orig.time=2|orig.date=1839-02-16
1839	2	16	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-02-16
1839	2	17	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1839-02-17
1839	2	17	11	41	0	1.6	orig=1.25R|orig.time=2|orig.date=1839-02-17
1839	2	17	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-02-17
1839	2	18	4	41	0	-5.3	orig=-4.25R|orig.time=7|orig.date=1839-02-18
1839	2	18	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-02-18
1839	2	18	18	41	0	0.3	orig=0.25R|orig.time=9|orig.date=1839-02-18
1839	2	19	4	41	0	-0.3	orig=-0.25R|orig.time=7|orig.date=1839-02-19
1839	2	19	11	41	0	1.6	orig=1.25R|orig.time=2|orig.date=1839-02-19
1839	2	19	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1839-02-19
1839	2	20	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1839-02-20
1839	2	20	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-02-20
1839	2	20	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1839-02-20
1839	2	21	4	41	0	-3.8	orig=-3R|orig.time=7|orig.date=1839-02-21
1839	2	21	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1839-02-21
1839	2	21	18	41	0	-1.9	orig=-1.5R|orig.time=9|orig.date=1839-02-21
1839	2	22	4	41	0	-3.1	orig=-2.5R|orig.time=7|orig.date=1839-02-22
1839	2	22	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1839-02-22
1839	2	22	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-02-22
1839	2	23	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1839-02-23
1839	2	23	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1839-02-23
1839	2	23	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1839-02-23
1839	2	24	4	41	0	-15	orig=-12R|orig.time=7|orig.date=1839-02-24
1839	2	24	11	41	0	-5.6	orig=-4.5R|orig.time=2|orig.date=1839-02-24
1839	2	24	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-02-24
1839	2	25	4	41	0	-3.1	orig=-2.5R|orig.time=7|orig.date=1839-02-25
1839	2	25	11	41	0	-2.2	orig=-1.75R|orig.time=2|orig.date=1839-02-25
1839	2	25	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-02-25
1839	2	26	4	41	0	-7.8	orig=-6.25R|orig.time=7|orig.date=1839-02-26
1839	2	26	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-02-26
1839	2	26	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-02-26
1839	2	27	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1839-02-27
1839	2	27	11	41	0	-4.4	orig=-3.5R|orig.time=2|orig.date=1839-02-27
1839	2	27	18	41	0	-4.4	orig=-3.5R|orig.time=9|orig.date=1839-02-27
1839	2	28	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1839-02-28
1839	2	28	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1839-02-28
1839	2	28	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-02-28
1839	3	1	4	41	0	-5.6	orig=-4.5R|orig.time=7|orig.date=1839-03-01
1839	3	1	11	41	0	0.6	orig=0.5R|orig.time=2|orig.date=1839-03-01
1839	3	1	18	41	0	-1.2	orig=-1R|orig.time=9|orig.date=1839-03-01
1839	3	2	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1839-03-02
1839	3	2	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1839-03-02
1839	3	2	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-03-02
1839	3	3	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1839-03-03
1839	3	3	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1839-03-03
1839	3	3	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1839-03-03
1839	3	4	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1839-03-04
1839	3	4	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1839-03-04
1839	3	4	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-03-04
1839	3	5	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1839-03-05
1839	3	5	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1839-03-05
1839	3	5	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1839-03-05
1839	3	6	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1839-03-06
1839	3	6	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1839-03-06
1839	3	6	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-03-06
1839	3	7	4	41	0	-13.4	orig=-10.75R|orig.time=7|orig.date=1839-03-07
1839	3	7	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1839-03-07
1839	3	7	18	41	0	-9.1	orig=-7.25R|orig.time=9|orig.date=1839-03-07
1839	3	8	4	41	0	-11.6	orig=-9.25R|orig.time=7|orig.date=1839-03-08
1839	3	8	11	41	0	-8.8	orig=-7R|orig.time=2|orig.date=1839-03-08
1839	3	8	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1839-03-08
1839	3	9	4	41	0	-16.9	orig=-13.5R|orig.time=7|orig.date=1839-03-09
1839	3	9	11	41	0	-11.2	orig=-9R|orig.time=2|orig.date=1839-03-09
1839	3	9	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1839-03-09
1839	3	10	4	41	0	-14.1	orig=-11.25R|orig.time=7|orig.date=1839-03-10
1839	3	10	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1839-03-10
1839	3	10	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-03-10
1839	3	11	4	41	0	-16.2	orig=-13R|orig.time=7|orig.date=1839-03-11
1839	3	11	11	41	0	-8.8	orig=-7R|orig.time=2|orig.date=1839-03-11
1839	3	11	18	41	0	-10	orig=-8R|orig.time=9|orig.date=1839-03-11
1839	3	12	4	41	0	-11.6	orig=-9.25R|orig.time=7|orig.date=1839-03-12
1839	3	12	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1839-03-12
1839	3	12	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-03-12
1839	3	13	4	41	0	-15	orig=-12R|orig.time=7|orig.date=1839-03-13
1839	3	13	11	41	0	-8.4	orig=-6.75R|orig.time=2|orig.date=1839-03-13
1839	3	13	18	41	0	-9.4	orig=-7.5R|orig.time=9|orig.date=1839-03-13
1839	3	14	4	41	0	-11.2	orig=-9R|orig.time=7|orig.date=1839-03-14
1839	3	14	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-03-14
1839	3	14	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1839-03-14
1839	3	15	4	41	0	-8.8	orig=-7R|orig.time=7|orig.date=1839-03-15
1839	3	15	11	41	0	-1.9	orig=-1.5R|orig.time=2|orig.date=1839-03-15
1839	3	15	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1839-03-15
1839	3	16	4	41	0	-15	orig=-12R|orig.time=7|orig.date=1839-03-16
1839	3	16	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-03-16
1839	3	16	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1839-03-16
1839	3	17	4	41	0	-8.8	orig=-7R|orig.time=7|orig.date=1839-03-17
1839	3	17	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1839-03-17
1839	3	17	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-03-17
1839	3	18	4	41	0	-11.2	orig=-9R|orig.time=7|orig.date=1839-03-18
1839	3	18	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-03-18
1839	3	18	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1839-03-18
1839	3	19	4	41	0	-10.6	orig=-8.5R|orig.time=7|orig.date=1839-03-19
1839	3	19	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1839-03-19
1839	3	19	18	41	0	-15	orig=-12R|orig.time=9|orig.date=1839-03-19
1839	3	20	4	41	0	-22.5	orig=-18R|orig.time=7|orig.date=1839-03-20
1839	3	20	11	41	0	-12.5	orig=-10R|orig.time=2|orig.date=1839-03-20
1839	3	20	18	41	0	-18.8	orig=-15R|orig.time=9|orig.date=1839-03-20
1839	3	21	4	41	0	-25	orig=-20R|orig.time=7|orig.date=1839-03-21
1839	3	21	11	41	0	-13.1	orig=-10.5R|orig.time=2|orig.date=1839-03-21
1839	3	21	18	41	0	-15.6	orig=-12.5R|orig.time=9|orig.date=1839-03-21
1839	3	22	4	41	0	-22.5	orig=-18R|orig.time=7|orig.date=1839-03-22
1839	3	22	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1839-03-22
1839	3	22	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1839-03-22
1839	3	23	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1839-03-23
1839	3	23	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-03-23
1839	3	23	18	41	0	-1.9	orig=-1.5R|orig.time=9|orig.date=1839-03-23
1839	3	24	4	41	0	-3.8	orig=-3R|orig.time=7|orig.date=1839-03-24
1839	3	24	11	41	0	4.4	orig=3.5R|orig.time=2|orig.date=1839-03-24
1839	3	24	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1839-03-24
1839	3	25	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1839-03-25
1839	3	25	11	41	0	5.6	orig=4.5R|orig.time=2|orig.date=1839-03-25
1839	3	25	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-03-25
1839	3	26	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1839-03-26
1839	3	26	11	41	0	4.1	orig=3.25R|orig.time=2|orig.date=1839-03-26
1839	3	26	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-03-26
1839	3	27	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1839-03-27
1839	3	27	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1839-03-27
1839	3	27	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-03-27
1839	3	28	4	41	0	-4.4	orig=-3.5R|orig.time=7|orig.date=1839-03-28
1839	3	28	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1839-03-28
1839	3	28	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-03-28
1839	3	29	4	41	0	0.3	orig=0.25R|orig.time=7|orig.date=1839-03-29
1839	3	29	11	41	0	2.8	orig=2.25R|orig.time=2|orig.date=1839-03-29
1839	3	29	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1839-03-29
1839	3	30	4	41	0	2.5	orig=2R|orig.time=7|orig.date=1839-03-30
1839	3	30	11	41	0	2.8	orig=2.25R|orig.time=2|orig.date=1839-03-30
1839	3	30	18	41	0	2.2	orig=1.75R|orig.time=9|orig.date=1839-03-30
1839	3	31	4	41	0	-1.2	orig=-1R|orig.time=7|orig.date=1839-03-31
1839	3	31	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1839-03-31
1839	3	31	18	41	0	-1.2	orig=-1R|orig.time=9|orig.date=1839-03-31
1839	4	1	4	41	0	-1.9	orig=-1.5R|orig.time=7|orig.date=1839-04-01
1839	4	1	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1839-04-01
1839	4	1	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-04-01
1839	4	2	4	41	0	-8.1	orig=-6.5R|orig.time=7|orig.date=1839-04-02
1839	4	2	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1839-04-02
1839	4	2	18	41	0	-4.1	orig=-3.25R|orig.time=9|orig.date=1839-04-02
1839	4	3	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1839-04-03
1839	4	3	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-04-03
1839	4	3	18	41	0	-4.7	orig=-3.75R|orig.time=9|orig.date=1839-04-03
1839	4	4	4	41	0	-7.2	orig=-5.75R|orig.time=7|orig.date=1839-04-04
1839	4	4	11	41	0	0	orig=0R|orig.time=2|orig.date=1839-04-04
1839	4	4	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1839-04-04
1839	4	5	4	41	0	-5.6	orig=-4.5R|orig.time=7|orig.date=1839-04-05
1839	4	5	11	41	0	-1.9	orig=-1.5R|orig.time=2|orig.date=1839-04-05
1839	4	5	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1839-04-05
1839	4	6	4	41	0	-5.3	orig=-4.25R|orig.time=7|orig.date=1839-04-06
1839	4	6	11	41	0	-3.1	orig=-2.5R|orig.time=2|orig.date=1839-04-06
1839	4	6	18	41	0	-8.1	orig=-6.5R|orig.time=9|orig.date=1839-04-06
1839	4	7	4	41	0	-8.4	orig=-6.75R|orig.time=7|orig.date=1839-04-07
1839	4	7	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-04-07
1839	4	7	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1839-04-07
1839	4	8	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1839-04-08
1839	4	8	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1839-04-08
1839	4	8	18	41	0	-4.1	orig=-3.25R|orig.time=9|orig.date=1839-04-08
1839	4	9	4	41	0	-2.5	orig=-2R|orig.time=7|orig.date=1839-04-09
1839	4	9	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-04-09
1839	4	9	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1839-04-09
1839	4	10	4	41	0	0	orig=0R|orig.time=7|orig.date=1839-04-10
1839	4	10	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-04-10
1839	4	10	18	41	0	0.6	orig=0.5R|orig.time=9|orig.date=1839-04-10
1839	4	11	4	41	0	-1.9	orig=-1.5R|orig.time=7|orig.date=1839-04-11
1839	4	11	11	41	0	-0.9	orig=-0.75R|orig.time=2|orig.date=1839-04-11
1839	4	11	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-04-11
1839	4	12	4	41	0	-1.9	orig=-1.5R|orig.time=7|orig.date=1839-04-12
1839	4	12	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1839-04-12
1839	4	12	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-04-12
1839	4	13	4	41	0	-1.2	orig=-1R|orig.time=7|orig.date=1839-04-13
1839	4	13	11	41	0	5.3	orig=4.25R|orig.time=2|orig.date=1839-04-13
1839	4	13	18	41	0	0	orig=0R|orig.time=9|orig.date=1839-04-13
1839	4	14	4	41	0	-0.3	orig=-0.25R|orig.time=7|orig.date=1839-04-14
